GDP,Unemployment_Rate,Interest_Rate,Inflation_Rate,Consumption
54967.14153011233,2.1692585158991715,3.3577873603482833,1.1710049890779277,21415.11188947644
48617.35698828816,4.158709354469282,3.5607845263682343,1.4398189598030304,22632.365582327777
56476.88538100693,4.314570966946461,4.083051243175277,2.7472936051232617,29512.170787133167
65230.29856408025,3.395445461556762,4.053802052034903,2.610370265433465,34381.14199626045
47658.46625276664,4.677428576667982,1.622330632042909,1.9790984060358519,22302.233481791704
47658.630430508194,5.8081017136290765,2.062174960084877,2.117327383308782,27401.836616588967
65792.12815507391,8.77237180242106,3.5150352672086598,3.277664895788425,27301.49095376055
57674.34729152909,5.349155625663678,3.513785950912209,1.4084286111641702,29082.443862025
45305.25614065048,5.515100781445529,3.515047686306048,2.5470973811700377,24047.87579359528
55425.60043585965,4.851108168467666,6.852731490654721,1.7978073475661058,32020.4275010576
45365.82307187538,1.162457569401917,3.570890510693167,1.7823187967727798,28428.194878022918
45342.70246429743,4.946972249101567,4.135565640180599,3.09877685198719,18081.2845410663
52419.62271566034,5.120460419882053,3.9540017634932023,2.8254163489880297,19511.361095987282
30867.197553422022,9.926484224970572,3.651391251305798,2.8135096360006386,21292.964905373483
32750.821674869672,4.615278070437755,2.6847307553596544,3.305478807154329,18858.795746557968
44377.12470759027,5.603094684667225,3.7589692204932676,2.021003841632759,19314.89472554758
39871.68879665576,4.9305764605895135,2.227174785462428,2.681952971294964,28389.670997726633
53142.47332595274,2.662643924760936,2.763181393259991,1.689733243406544,28734.479611323724
40919.75924478789,7.285645629030041,2.5146364521708966,2.324166352488442,26441.1825091894
35876.962986647086,6.503866065373549,3.0818741393863225,1.8698569456323155,18754.30321407606
64656.487689215544,6.582063894086094,5.314658566673509,2.0969959649927183,43510.596417627305
47742.23699513464,3.181225090410522,1.132734807408252,2.5951570254369134,33660.48644159814
50675.28204687924,7.805588621872198,3.6862601903745134,1.1817793167665274,24370.217800880844
35752.51813786543,2.1962978744154382,1.3872841288103483,4.092387275685461,23943.442559573385
44556.17275474817,6.173714187600541,2.5280681342105664,0.993982618500298,26059.067234011745
51109.22589709866,9.380911251619956,4.088950596967366,0.7858113872122678,32322.70634139733
38490.06422577697,3.0189273497386235,3.0642800190954627,3.1581108735000676,15811.78152153546
53756.98018345672,3.867404540794456,1.9222552220706939,2.7916626939629356,31253.810804500066
43993.61310081195,5.199302730175282,2.284696290740032,2.624119817052155,27923.66544204412
47083.06250206723,3.9930486917676014,3.679597748934676,2.62834550926428,16023.00421024827
43982.93387770603,1.8986731378677346,2.2696333682828636,1.9877532271530853,17760.723785105085
68522.78184508938,5.137125949612055,3.216458589581975,1.1027456285141684,25057.109403925544
49865.02775262066,2.8753925725477902,3.045571839903814,2.0758045581937266,25124.395844484592
39422.890710440995,5.9471848612703635,2.348399652394183,1.3228382884878882,23852.39727744925
58225.44912103189,3.1611515315323935,5.143944089325325,2.9751197334177513,38407.44120605966
37791.563500289776,8.09986881003508,3.633919022318011,1.8529426184978615,19377.784551847053
52088.63595004755,3.4334934153275256,0.9748574133423928,1.1745028032074885,35234.86888062971
30403.298761202244,4.355876967588649,3.1864543147694278,1.6786141583470067,9463.808446369254
36718.139511015695,6.62703443473934,2.338213535231612,2.412931454275624,10080.396789929031
51968.612358691236,2.5382713671320896,3.852433334796224,1.4362754471960253,27571.94539696254
57384.665799954106,5.4549198692082586,2.2074792615672996,1.1777796044335687,31299.902075781214
51713.68281189971,7.614285508564857,2.885263558533101,2.2436872114919124,25761.766003467357
48843.517176117595,1.785033530877545,3.5049872789804573,2.2449665711087228,16025.538827281374
46988.96304410711,5.369267717064608,3.8657551941701214,1.4930568246288702,24061.94636574137
35214.780096325725,5.519765588496847,1.7997035929442238,1.5289616943816773,11636.157418240218
42801.557916052916,6.563645743554621,2.6654987641590515,2.2320499373576363,25089.94273820631
45393.612290402125,2.526098578243836,2.525054688839044,0.5519156585026759,26221.78717412969
60571.222262189156,2.3590867738314474,2.3466707674262883,0.5925362256234448,27288.56669823128
53436.182895684615,6.0438831312337955,4.765454240281096,1.281555778747564,25160.527191970166
32369.59844637266,5.5939693464663724,3.4049817109609557,1.7865528482881528,11712.881867165037
53240.83969394795,5.5009857006917535,1.7391160456649548,2.3109075655980047,26773.461102973783
46149.17719583683,5.692896418993952,3.917861947054776,3.475356216949552,28578.468042442422
43230.779996940415,3.6399505568430186,5.122156197012633,2.8576596232020193,18333.439876821907
56116.76288840868,5.464507394322007,4.032465260551147,1.840061470036573,31561.748708603533
60309.99522495951,5.586144946597362,1.4806300340459866,1.9809837920973112,27925.893664237807
59312.80119116198,3.571297163947264,2.5157659271337485,0.9974706353621912,27024.05340697562
41607.824767773614,8.731549022289514,4.2669111491866225,1.98148686400761,20304.529420863728
46907.87624148785,5.947665841823575,2.292330534381219,1.7113413610798616,18780.75872686824
53312.63431403564,2.617393005594703,3.443819428146228,2.3227185603380893,25559.344758198935
59755.45127122359,6.313107217267659,3.7746340534293368,1.172769056447677,24632.053912528354
45208.2576215471,3.050636659545357,2.073069528421917,2.5193465142411724,33675.24273175215
48143.41023336183,6.574169207484904,2.9404746439382,3.5327389130025777,24510.593151781468
38936.65025993972,7.317191158014808,-0.24126734006907258,1.8912398515431423,15537.16278943436
38037.93375919329,3.358635363296579,1.9756123586657102,2.4017117220989412,21236.227123802033
58125.25822394198,6.926752258488643,2.7474318486068396,2.6901439917111123,28703.435156520503
63562.40028570823,5.825561853872997,1.7522168180351505,1.5987795281141637,31119.248999821713
49279.89878419666,6.64412031998898,4.632411303931635,2.2240924818104166,28421.61980892405
60035.32897892024,8.793585965307894,1.5698586220393673,2.012592400781795,33279.839734433976
53616.36025047634,4.509223767994259,2.559955513303016,2.0976760985488316,25105.130749592972
43548.80245394876,3.492527671285021,3.1307405772860912,1.2269902161445336,20351.000816208234
53613.95605508414,3.2209711407489534,4.441273289066116,2.0245101742589426,27151.231839946497
65380.365664659694,3.3683794300691234,1.5641378488205606,2.49799829124545,22233.09092027075
49641.73960890048,4.845796581171792,4.16316375215496,3.451143607795042,18278.69390875743
65646.43655814006,5.682303949633288,3.010233061019587,2.959270826085207,40259.01796099807
23802.548959102558,5.553381598660038,2.018491348952049,4.153182457511557,20448.47859149894
58219.02504375224,6.654366498072047,3.462103474263271,1.2326524371119505,28437.177825814077
50870.47068238171,5.026003783755814,3.19905969557347,2.872320636720678,29162.798896785567
47009.92649534132,7.907068154314634,2.3997831228412054,2.1833420057383517,24950.71599808836
50917.607765355024,4.470686333524088,3.0698020849900187,4.189802933217672,41706.98214857271
30124.31085399107,10.440338333179238,2.61468640313824,1.1917017146448485,19931.695593377815
47803.28112162488,6.251334695530012,3.113517345251248,1.1602781578192238,23893.327848017932
53571.125715117465,3.285684887167435,3.6621306745210465,1.4006073545559778,23614.520587854986
64778.94044741516,2.8582150038777754,4.586016816145352,-0.12389572430980689,26429.367056916442
44817.29781726353,5.96494483048637,1.762184501173151,1.474244978319239,23841.49604122467
41915.06397106812,4.553074429348298,5.133033374656266,1.240867338446302,18712.375871394677
44982.429564154634,6.428000988184184,1.0479122004774981,2.1503937864762075,15446.088999081569
59154.02117702074,5.94647524914709,2.8482149049644168,2.3417559757771595,26895.67097596878
53287.51109659684,4.854342174686255,3.5883172064845765,3.8761708392158862,22109.759235195896
44702.39796232961,3.30641256386319,3.2809918677350325,2.95042383818605,32156.139377097075
55132.67433113356,1.9703055506282707,2.3773004801794064,1.4230963443375968,33716.59474672767
50970.7754934804,4.106970095865957,2.7918777496427247,1.101585328651642,26661.65052846071
59686.44990532889,6.712797588646945,2.506999065341167,2.4919191715065057,37481.31426643807
42979.469061226475,5.4281874882604075,2.4106352430557885,0.6797667929793578,22662.270191686428
46723.37853402232,2.508522442576024,3.8496020970210245,3.8314587658543537,20689.486070415805
46078.91846867842,5.346361851702364,3.3570154859650474,3.179440120721287,31404.630150297664
35364.85051867881,5.770634759457674,2.3070904047393457,1.5308243478952952,20954.120696083733
52961.20277064576,3.2322851275977342,3.8995998754332506,0.2868654709091225,23075.918503407014
52610.55272179889,5.307450211891056,3.3072995208766094,3.353872374165413,26087.42057367287
50051.13456642461,5.116417436892,3.81286211883896,1.8854601547473822,21686.57719351398
47654.12866624853,2.714059404338754,3.629628841923612,3.2378163119734618,18500.99199418833
